challenge_id,user_id,specifier,is_complete,current_step_count,completed_blocknumber,amount,created_at,completed_at
e,199943349,beae4b5_20250305,f,1,,7,2025-03-05 11:40:36+00,
e,165223009,9d91a61_20250305,f,1,,7,2025-03-05 11:36:54+00,
e,689061759,29123f7f_20250305,f,1,,7,2025-03-05 11:36:22+00,
e,609506642,24545552_20250305,f,1,,7,2025-03-05 11:33:39+00,
e,191193613,b65620d_20250305,f,1,,7,2025-03-05 11:31:55+00,
e,741102176,2c2c5260_20250305,f,1,,7,2025-03-05 11:31:37+00,
e,2194,892_20250305,f,1,,7,2025-03-05 11:30:58+00,
e,160837582,9962fce_20250305,f,4,,7,2025-03-05 11:30:00+00,
e,293157,47925_20250305,t,1,317142660,1,2025-03-05 11:29:17+00,2025-03-05 11:29:17
e,789079371,2f08654b_20250305,f,1,,7,2025-03-05 11:28:39+00,
e,519743732,1efaa8f4_20250305,f,2,,7,2025-03-05 11:28:21+00,
e,449858374,1ad04b46_20250305,f,1,,7,2025-03-05 11:27:32+00,
e,108826439,67c8f47_20250305,f,1,,7,2025-03-05 11:25:32+00,
e,452501700,1af8a0c4_20250305,f,1,,7,2025-03-05 11:24:53+00,
e,763680666,2d84d79a_20250305,f,1,,7,2025-03-05 11:22:38+00,
e,188761370,b40451a_20250305,f,1,,7,2025-03-05 11:20:07+00,
e,556932090,21321bfa_20250305,f,1,,7,2025-03-05 11:17:46+00,
e,716915832,2abb4478_20250305,f,1,,7,2025-03-05 11:11:39+00,
e,296797,4875d_20250305,f,1,,7,2025-03-05 11:11:05+00,
e,584169520,22d1b830_20250305,f,1,,7,2025-03-05 11:08:42+00,
e,139670,22196_20250305,f,1,,7,2025-03-05 11:08:37+00,
e,729736643,2b7ee5c3_20250305,f,2,,7,2025-03-05 11:08:20+00,
e,863365751,3375ea77_20250305,f,1,,7,2025-03-05 11:05:04+00,
e,5367,14f7_20250305,f,1,,7,2025-03-05 10:53:54+00,
e,393892466,177a5272_20250305,f,1,,7,2025-03-05 10:51:26+00,
e,284989556,10fc9874_20250305,f,1,,7,2025-03-05 10:49:03+00,
e,146930,23df2_20250305,f,1,,7,2025-03-05 10:44:55+00,
e,532292050,1fba21d2_20250305,f,1,,7,2025-03-05 10:42:46+00,
e,809188101,303b3b05_20250305,f,1,,7,2025-03-05 10:39:56+00,
e,980775246,3a75714e_20250305,f,1,,7,2025-03-05 10:39:22+00,
e,25072400,17e9310_20250305,t,1,317141541,1,2025-03-05 10:34:28+00,2025-03-05 10:34:28
e,881195636,3485fa74_20250305,f,1,,7,2025-03-05 10:24:18+00,
e,50583559,303d807_20250305,f,1,,7,2025-03-05 10:23:56+00,
e,114096341,6ccf8d5_20250305,f,1,,7,2025-03-05 10:22:47+00,
e,735077085,2bd062dd_20250305,f,1,,7,2025-03-05 10:22:17+00,
e,18872025,11ff6d9_20250305,t,1,317141316,1,2025-03-05 10:22:13+00,2025-03-05 10:22:13
e,140514602,860152a_20250305,f,1,,7,2025-03-05 10:21:17+00,
e,68563,10bd3_20250305,f,1,,7,2025-03-05 10:16:48+00,
e,84585352,50aab88_20250305,f,1,,7,2025-03-05 10:16:42+00,
e,531139668,1fa88c54_20250305,f,1,,7,2025-03-05 10:11:21+00,
e,214828730,cce06ba_20250305,f,1,,7,2025-03-05 10:11:10+00,
e,224648407,d63dcd7_20250305,f,1,,7,2025-03-05 10:09:50+00,
e,810313201,304c65f1_20250305,f,2,,7,2025-03-05 10:04:10+00,
e,468910063,1bf2ffef_20250305,f,1,,7,2025-03-05 10:01:12+00,
e,77287844,49b51a4_20250305,f,1,,7,2025-03-05 09:59:40+00,
e,35813,8be5_20250305,f,1,,7,2025-03-05 09:58:52+00,
e,112996403,6bc3033_20250305,f,1,,7,2025-03-05 09:58:42+00,
e,762798333,2d7760fd_20250305,f,1,,7,2025-03-05 09:57:37+00,
e,697384280,29913d58_20250305,f,1,,7,2025-03-05 09:54:48+00,
e,743259999,2c4d3f5f_20250305,f,1,,7,2025-03-05 09:54:22+00,
e,3476761,350d19_20250305,f,1,,7,2025-03-05 09:53:03+00,
e,214146795,cc39eeb_20250305,f,2,,7,2025-03-05 09:53:00+00,
e,594408100,236df2a4_20250305,f,1,,7,2025-03-05 09:49:49+00,
e,390282384,17433c90_20250305,f,1,,7,2025-03-05 09:45:30+00,
e,776556041,2e494e09_20250305,f,1,,7,2025-03-05 09:45:18+00,
e,790892479,2f240fbf_20250305,f,2,,7,2025-03-05 09:45:00+00,
e,380780027,16b23dfb_20250305,f,1,,7,2025-03-05 09:44:29+00,
e,105131,19aab_20250305,f,1,,7,2025-03-05 09:43:47+00,
e,780117208,2e7fa4d8_20250305,f,1,,7,2025-03-05 09:40:30+00,
e,28155,6dfb_20250305,f,1,,7,2025-03-05 09:36:40+00,
e,10679,29b7_20250305,f,1,,7,2025-03-05 09:35:13+00,
e,29925548,1c8a0ac_20250305,f,1,,7,2025-03-05 09:31:38+00,
e,991498574,3b19114e_20250305,f,1,,7,2025-03-05 09:31:08+00,
e,102536687,61c95ef_20250305,f,1,,7,2025-03-05 09:30:19+00,
e,584693341,22d9b65d_20250305,f,1,,7,2025-03-05 09:27:29+00,
e,286213463,110f4557_20250305,f,1,,7,2025-03-05 09:27:13+00,
e,1026,402_20250305,f,1,,7,2025-03-05 09:23:08+00,
e,942916569,3833c3d9_20250305,f,1,,7,2025-03-05 09:16:39+00,
e,786459413,2ee06b15_20250305,f,1,,7,2025-03-05 09:14:07+00,
e,911183644,364f8f1c_20250305,f,1,,7,2025-03-05 09:11:40+00,
e,128400220,7a73b5c_20250305,t,1,317139819,1,2025-03-05 09:11:11+00,2025-03-05 09:11:11
e,501215570,1ddff152_20250305,f,4,,7,2025-03-05 09:09:23+00,
e,491069802,1d45216a_20250305,f,1,,7,2025-03-05 09:09:20+00,
e,519091673,1ef0b5d9_20250305,f,1,,7,2025-03-05 09:09:06+00,
e,448571458,1abca842_20250305,f,1,,7,2025-03-05 09:04:47+00,
e,186667247,b2050ef_20250305,f,1,,7,2025-03-05 09:04:14+00,
e,881864838,34903086_20250305,f,1,,7,2025-03-05 09:01:42+00,
e,1686476,19bbcc_20250305,t,1,317139548,1,2025-03-05 08:57:50+00,2025-03-05 08:57:50
e,194137941,b924f55_20250305,f,3,,7,2025-03-05 08:56:56+00,
e,439981731,1a3996a3_20250305,f,2,,7,2025-03-05 08:50:22+00,
e,1718747,1a39db_20250305,f,1,,7,2025-03-05 08:50:07+00,
e,606125149,2420bc5d_20250305,f,1,,7,2025-03-05 08:41:27+00,
e,438911023,1a29402f_20250305,f,2,,7,2025-03-05 08:40:03+00,
e,1512653,1714cd_20250305,f,1,,7,2025-03-05 08:36:14+00,
e,137823122,8370392_20250305,f,1,,7,2025-03-05 08:34:36+00,
e,728151560,2b66b608_20250305,f,1,,7,2025-03-05 08:33:39+00,
e,1655078,194126_20250305,f,1,,7,2025-03-05 08:24:23+00,
e,327058,4fd92_20250305,f,1,,7,2025-03-05 08:23:36+00,
e,9881,2699_20250305,t,1,317138902,1,2025-03-05 08:23:03+00,2025-03-05 08:23:03
e,80219433,4c80d29_20250305,f,2,,7,2025-03-05 08:19:38+00,
e,106529146,659817a_20250305,f,1,,7,2025-03-05 08:19:36+00,
e,659797738,2753b6ea_20250305,f,1,,7,2025-03-05 08:18:22+00,
e,709511613,2a4a49bd_20250305,f,1,,7,2025-03-05 08:15:58+00,
e,679692095,2883473f_20250305,f,2,,7,2025-03-05 08:15:02+00,
e,64990123,3dfabab_20250305,f,1,,7,2025-03-05 08:09:33+00,
e,516178085,1ec440a5_20250305,f,1,,7,2025-03-05 08:08:51+00,
e,530561607,1f9fba47_20250305,f,1,,7,2025-03-05 08:08:21+00,
e,865328781,3393de8d_20250305,f,1,,7,2025-03-05 08:06:38+00,
e,973252292,3a02a6c4_20250305,f,1,,7,2025-03-05 08:05:21+00,
e,679959354,28875b3a_20250305,f,1,,7,2025-03-05 08:05:08+00,
e,248719422,ed3283e_20250305,f,1,,7,2025-03-05 07:59:48+00,
e,380192868,16a94864_20250305,f,1,,7,2025-03-05 07:58:40+00,
e,732793089,2bad8901_20250305,f,1,,7,2025-03-05 07:58:16+00,
e,843731570,324a5272_20250305,f,1,,7,2025-03-05 07:56:01+00,
e,16416,4020_20250305,f,1,,7,2025-03-05 07:55:55+00,
e,752918,b7d16_20250305,f,1,,7,2025-03-05 07:55:50+00,
e,7620684,74484c_20250305,f,1,,7,2025-03-05 07:54:11+00,
e,871871149,33f7b2ad_20250305,f,6,,7,2025-03-05 07:53:30+00,
e,200585,30f89_20250305,f,1,,7,2025-03-05 07:51:12+00,
e,486710462,1d029cbe_20250305,f,1,,7,2025-03-05 07:50:45+00,
e,355163919,152b5f0f_20250305,f,1,,7,2025-03-05 07:48:52+00,
e,734473213,2bc72bfd_20250305,f,1,,7,2025-03-05 07:45:28+00,
e,866961343,33acc7bf_20250305,f,1,,7,2025-03-05 07:41:46+00,
e,351781564,14f7c2bc_20250305,f,1,,7,2025-03-05 07:40:28+00,
e,317143,4d6d7_20250305,f,1,,7,2025-03-05 07:33:58+00,
e,458510547,1b5450d3_20250305,f,1,,7,2025-03-05 07:30:36+00,
e,552756402,20f264b2_20250305,f,1,,7,2025-03-05 07:26:11+00,
e,688724615,290d1a87_20250305,f,2,,7,2025-03-05 07:24:52+00,
e,324881903,135d4def_20250305,f,1,,7,2025-03-05 07:24:04+00,
e,83428,145e4_20250305,f,1,,7,2025-03-05 07:22:24+00,
e,771699212,2dff320c_20250305,f,1,,7,2025-03-05 07:19:47+00,
e,4686,124e_20250305,f,4,,7,2025-03-05 07:19:21+00,
e,212036,33c44_20250305,f,1,,7,2025-03-05 07:18:21+00,
e,40865443,26f8ea3_20250305,f,1,,7,2025-03-05 07:17:02+00,
e,286577354,1114d2ca_20250305,f,1,,7,2025-03-05 07:16:41+00,
e,670164186,27f1e4da_20250305,f,1,,7,2025-03-05 07:14:52+00,
e,636255107,25ec7b83_20250305,t,1,317137484,1,2025-03-05 07:13:37+00,2025-03-05 07:13:37
e,47840889,2d9fe79_20250305,f,1,,7,2025-03-05 07:02:10+00,
e,736291506,2be2eab2_20250305,f,1,,7,2025-03-05 07:02:03+00,
e,771699125,2dff31b5_20250305,f,1,,7,2025-03-05 07:01:23+00,
e,203813711,c25f34f_20250305,f,1,,7,2025-03-05 06:59:32+00,
e,83237,14525_20250305,t,7,317371377,7,2025-03-05 06:50:26+00,2025-03-13 09:42:35
e,377277381,167ccbc5_20250305,f,3,,7,2025-03-05 06:48:20+00,
e,159837,2705d_20250305,f,1,,7,2025-03-05 06:46:47+00,
e,21802,552a_20250305,f,1,,7,2025-03-05 06:44:18+00,
e,621642897,250d8491_20250305,f,1,,7,2025-03-05 06:39:25+00,
e,737872723,2bfb0b53_20250305,f,4,,7,2025-03-05 06:38:21+00,
e,920775681,36e1ec01_20250305,f,1,,7,2025-03-05 06:35:56+00,
e,375501,5bacd_20250305,f,1,,7,2025-03-05 06:34:37+00,
e,161042623,99950bf_20250305,f,1,,7,2025-03-05 06:33:36+00,
e,938248370,37ec88b2_20250305,f,1,,7,2025-03-05 06:21:54+00,
e,200255,30e3f_20250305,f,1,,7,2025-03-05 06:19:10+00,
e,389794208,173bc9a0_20250305,f,1,,7,2025-03-05 06:19:00+00,
e,826366193,314158f1_20250305,f,1,,7,2025-03-05 06:18:33+00,
e,564307507,21a2a633_20250305,f,1,,7,2025-03-05 06:17:20+00,
e,572163542,221a85d6_20250305,t,1,317136403,1,2025-03-05 06:14:46+00,2025-03-05 06:14:46
e,707218462,2a274c1e_20250305,f,1,,7,2025-03-05 06:11:04+00,
e,347002262,14aed596_20250305,f,1,,7,2025-03-05 06:09:01+00,
e,22023,5607_20250305,f,1,,7,2025-03-05 06:06:20+00,
e,53634,d182_20250305,f,1,,7,2025-03-05 06:04:42+00,
e,144500947,89ce8d3_20250305,f,1,,7,2025-03-05 06:02:26+00,
e,355715,56d83_20250305,f,1,,7,2025-03-05 05:57:21+00,
e,133950727,7fbed07_20250305,f,1,,7,2025-03-05 05:50:20+00,
e,121458,1da72_20250305,t,1,317135983,1,2025-03-05 05:50:04+00,2025-03-05 05:50:04
e,41803,a34b_20250305,f,1,,7,2025-03-05 05:43:50+00,
e,351289817,14f041d9_20250305,f,1,,7,2025-03-05 05:43:08+00,
e,561016893,2170703d_20250305,f,1,,7,2025-03-05 05:42:46+00,
e,860329618,33479692_20250305,f,1,,7,2025-03-05 05:38:33+00,
e,277668105,108ce109_20250305,f,1,,7,2025-03-05 05:35:22+00,
e,810976098,30568362_20250305,f,1,,7,2025-03-05 05:35:02+00,
e,397387162,17afa59a_20250305,f,4,,7,2025-03-05 05:30:01+00,
e,638861842,26144212_20250305,f,1,,7,2025-03-05 05:29:12+00,
e,690965308,292f4b3c_20250305,f,1,,7,2025-03-05 05:28:29+00,
e,73531026,461fe92_20250305,f,1,,7,2025-03-05 05:27:58+00,
e,288813340,1136f11c_20250305,t,1,317135601,1,2025-03-05 05:26:42+00,2025-03-05 05:26:42
e,459627804,1b655d1c_20250305,f,1,,7,2025-03-05 05:24:23+00,
e,470165125,1c062685_20250305,t,1,317135532,1,2025-03-05 05:23:23+00,2025-03-05 05:23:23
e,882650160,349c2c30_20250305,f,1,,7,2025-03-05 05:14:55+00,
e,102696988,61f081c_20250305,f,1,,7,2025-03-05 05:13:18+00,
e,341135982,1455526e_20250305,f,1,,7,2025-03-05 05:07:49+00,
e,926808910,373dfb4e_20250305,f,1,,7,2025-03-05 05:01:07+00,
e,90731,1626b_20250305,f,1,,7,2025-03-05 04:58:50+00,
e,438196815,1a1e5a4f_20250305,f,1,,7,2025-03-05 04:56:10+00,
e,1784881,1b3c31_20250305,f,6,,7,2025-03-05 04:55:24+00,
e,395683,609a3_20250305,f,1,,7,2025-03-05 04:49:23+00,
e,26693,6845_20250305,f,1,,7,2025-03-05 04:42:00+00,
e,236177,39a91_20250305,t,1,317134685,1,2025-03-05 04:40:05+00,2025-03-05 04:40:05
e,109060471,6802177_20250305,t,1,317134671,1,2025-03-05 04:39:24+00,2025-03-05 04:39:24
e,424534576,194de230_20250305,f,1,,7,2025-03-05 04:38:20+00,
e,496060540,1d91487c_20250305,f,1,,7,2025-03-05 04:34:32+00,
e,868517671,33c48727_20250305,f,1,,7,2025-03-05 04:31:19+00,
e,156700312,9570e98_20250305,f,1,,7,2025-03-05 04:28:24+00,
e,103748,19544_20250305,f,1,,7,2025-03-05 04:26:28+00,
e,335207547,13fadc7b_20250305,f,1,,7,2025-03-05 04:25:35+00,
e,75568833,48116c1_20250305,f,1,,7,2025-03-05 04:25:13+00,
e,254075794,f24e392_20250305,f,3,,7,2025-03-05 04:14:59+00,
e,281682,44c52_20250305,f,2,,7,2025-03-05 04:14:34+00,
e,816925750,30b14c36_20250305,f,1,,7,2025-03-05 04:12:34+00,
e,512161918,1e86f87e_20250305,f,1,,7,2025-03-05 04:07:25+00,
e,238180,3a264_20250305,f,2,,7,2025-03-05 04:06:55+00,
e,440783779,1a45d3a3_20250305,f,1,,7,2025-03-05 04:03:05+00,
e,13234558,c9f17e_20250305,f,1,,7,2025-03-05 04:00:21+00,
e,469848036,1c014fe4_20250305,f,1,,7,2025-03-05 04:00:00+00,
e,222528533,d438415_20250305,t,1,317133893,1,2025-03-05 03:59:18+00,2025-03-05 03:59:18
e,228050321,d97c591_20250305,f,1,,7,2025-03-05 03:57:54+00,
e,589028316,231bdbdc_20250305,f,1,,7,2025-03-05 03:56:26+00,
e,67242552,4020a38_20250305,t,7,317366583,7,2025-03-05 03:55:32+00,2025-03-13 05:14:55
e,230426,3841a_20250305,t,1,317133766,1,2025-03-05 03:54:23+00,2025-03-05 03:54:23
e,55409,d871_20250305,f,1,,7,2025-03-05 03:52:52+00,
e,718390842,2ad1c63a_20250305,f,1,,7,2025-03-05 03:50:39+00,
e,1534,5fe_20250305,f,1,,7,2025-03-05 03:49:23+00,
e,720516985,2af23779_20250305,f,1,,7,2025-03-05 03:42:55+00,
e,553268356,20fa3484_20250305,f,1,,7,2025-03-05 03:40:54+00,
e,914999687,3689c987_20250305,f,3,,7,2025-03-05 03:40:31+00,
e,781337854,2e9244fe_20250305,f,1,,7,2025-03-05 03:34:18+00,
e,128548,1f624_20250305,f,1,,7,2025-03-05 03:31:28+00,
e,99786,185ca_20250305,f,1,,7,2025-03-05 03:30:54+00,
e,333967,5188f_20250305,f,1,,7,2025-03-05 03:29:56+00,
e,992436351,3b27607f_20250305,f,1,,7,2025-03-05 03:28:00+00,
e,12726,31b6_20250305,f,1,,7,2025-03-05 03:26:36+00,
e,975311665,3a221331_20250305,f,2,,7,2025-03-05 03:23:07+00,
e,850602325,32b32955_20250305,f,1,,7,2025-03-05 03:22:54+00,
e,134117,20be5_20250305,f,1,,7,2025-03-05 03:20:38+00,
e,197348268,bc34bac_20250305,f,1,,7,2025-03-05 03:08:28+00,
e,463590181,1ba1d325_20250305,f,1,,7,2025-03-05 03:03:05+00,
e,33756859,20316bb_20250305,f,1,,7,2025-03-05 02:55:35+00,
e,722469516,2b10028c_20250305,f,4,,7,2025-03-05 02:50:27+00,
e,306077,4ab9d_20250305,f,1,,7,2025-03-05 02:48:47+00,
e,69933,1112d_20250305,f,1,,7,2025-03-05 02:48:38+00,
e,82883127,4f0b237_20250305,f,1,,7,2025-03-05 02:45:56+00,
e,64629,fc75_20250305,f,2,,7,2025-03-05 02:43:36+00,
e,915831915,36967c6b_20250305,f,1,,7,2025-03-05 02:43:28+00,
e,16128,3f00_20250305,f,1,,7,2025-03-05 02:41:09+00,
e,329779,50833_20250305,f,1,,7,2025-03-05 02:39:33+00,
e,472581848,1c2b06d8_20250305,f,2,,7,2025-03-05 02:34:27+00,
e,538417081,201797b9_20250305,f,1,,7,2025-03-05 02:34:16+00,
e,250120494,ee8892e_20250305,f,1,,7,2025-03-05 02:29:27+00,
e,969331183,39c6d1ef_20250305,f,1,,7,2025-03-05 02:28:03+00,
e,174452,2a974_20250305,f,1,,7,2025-03-05 02:25:15+00,
e,1381026,1512a2_20250305,f,2,,7,2025-03-05 02:21:32+00,
e,72975,11d0f_20250305,f,1,,7,2025-03-05 02:16:45+00,
e,720370488,2aeffb38_20250305,f,1,,7,2025-03-05 02:11:14+00,
e,300038,49406_20250305,f,1,,7,2025-03-05 02:10:47+00,
e,31556907,1e1852b_20250305,f,1,,7,2025-03-05 02:07:02+00,
e,1699553,19eee1_20250305,f,1,,7,2025-03-05 02:06:15+00,
e,821269941,30f395b5_20250305,f,1,,7,2025-03-05 01:56:38+00,
e,162416714,9ae484a_20250305,f,1,,7,2025-03-05 01:48:16+00,
e,720426277,2af0d525_20250305,f,1,,7,2025-03-05 01:45:05+00,
e,284430492,10f4109c_20250305,f,1,,7,2025-03-05 01:42:00+00,
e,799065,c3159_20250305,f,2,,7,2025-03-05 01:41:16+00,
e,817928565,30c09975_20250305,f,1,,7,2025-03-05 01:39:00+00,
e,366790398,15dcc6fe_20250305,f,2,,7,2025-03-05 01:38:11+00,
e,8629,21b5_20250305,f,1,,7,2025-03-05 01:35:25+00,
e,318307027,12f8fad3_20250305,f,1,,7,2025-03-05 01:30:18+00,
e,644049950,26636c1e_20250305,f,4,,7,2025-03-05 01:29:03+00,
e,43816,ab28_20250305,f,1,,7,2025-03-05 01:25:03+00,
e,78542882,4ae7822_20250305,f,1,,7,2025-03-05 01:24:11+00,
e,112350,1b6de_20250305,f,1,,7,2025-03-05 01:22:31+00,
e,980162931,3a6c1973_20250305,t,1,317130742,1,2025-03-05 01:17:27+00,2025-03-05 01:17:27
e,669852008,27ed2168_20250305,f,1,,7,2025-03-05 01:17:20+00,
e,22034359,15037b7_20250305,f,1,,7,2025-03-05 01:14:18+00,
e,3288,cd8_20250305,f,2,,7,2025-03-05 01:07:04+00,
e,366708170,15db85ca_20250305,f,1,,7,2025-03-05 01:00:52+00,
e,743707622,2c5413e6_20250305,f,1,,7,2025-03-05 00:58:51+00,
e,122964453,75449e5_20250305,t,1,317130413,1,2025-03-05 00:58:48+00,2025-03-05 00:58:48
e,364470,58fb6_20250305,f,1,,7,2025-03-05 00:56:44+00,
e,649457386,26b5eeea_20250305,f,1,,7,2025-03-05 00:49:40+00,
e,944816621,3850c1ed_20250305,f,1,,7,2025-03-05 00:49:18+00,
e,600254087,23c72687_20250305,f,1,,7,2025-03-05 00:43:11+00,
e,522668781,1f274aed_20250305,f,1,,7,2025-03-05 00:41:51+00,
e,355667280,15330d50_20250305,f,1,,7,2025-03-05 00:40:45+00,
e,628188510,2571655e_20250305,f,1,,7,2025-03-05 00:40:33+00,
e,911429457,36534f51_20250305,f,1,,7,2025-03-05 00:39:10+00,
e,202391,31697_20250305,f,2,,7,2025-03-05 00:37:31+00,
e,450895781,1ae01fa5_20250305,f,1,,7,2025-03-05 00:36:29+00,
e,828997414,31697f26_20250305,f,1,,7,2025-03-05 00:34:39+00,
e,152492193,916d8a1_20250305,f,1,,7,2025-03-05 00:31:31+00,
e,823286945,31125ca1_20250305,f,5,,7,2025-03-05 00:30:59+00,
e,859884074,3340ca2a_20250305,f,1,,7,2025-03-05 00:30:52+00,
e,78016,130c0_20250305,f,2,,7,2025-03-05 00:29:39+00,
e,61709,f10d_20250305,f,2,,7,2025-03-05 00:29:33+00,
e,867394415,33b3636f_20250305,f,1,,7,2025-03-05 00:29:06+00,
e,100168116,5f871b4_20250305,f,1,,7,2025-03-05 00:27:49+00,
e,12129,2f61_20250305,f,1,,7,2025-03-05 00:27:42+00,
e,87495,155c7_20250305,f,1,,7,2025-03-05 00:27:18+00,
e,163983,2808f_20250305,t,1,317129729,1,2025-03-05 00:27:10+00,2025-03-05 00:27:10
e,702865778,29e4e172_20250305,f,1,,7,2025-03-05 00:25:31+00,
e,888764309,34f97795_20250305,f,1,,7,2025-03-05 00:24:48+00,
e,71518,1175e_20250305,f,1,,7,2025-03-05 00:19:31+00,
e,113952,1bd20_20250305,f,1,,7,2025-03-05 00:17:05+00,
e,105826,19d62_20250305,t,1,317129494,1,2025-03-05 00:14:35+00,2025-03-05 00:14:35
e,227551098,d90277a_20250305,t,1,317129481,1,2025-03-05 00:13:41+00,2025-03-05 00:13:41
e,766646212,2db217c4_20250305,f,1,,7,2025-03-05 00:11:15+00,
e,949755224,389c1d58_20250305,f,1,,7,2025-03-05 00:08:48+00,
e,361021,5823d_20250305,f,1,,7,2025-03-05 00:06:45+00,
e,317847,4d997_20250305,t,1,317129335,1,2025-03-05 00:06:15+00,2025-03-05 00:06:15
e,72224,11a20_20250305,f,1,,7,2025-03-05 00:01:06+00,
e,991071,f1f5f_20250304,f,2,,7,2025-03-04 23:59:46+00,
e,837963986,31f250d2_20250304,f,1,,7,2025-03-04 23:59:30+00,
e,172636467,a4a3933_20250304,f,2,,7,2025-03-04 23:55:38+00,
e,402227101,17f97f9d_20250304,f,3,,7,2025-03-04 23:53:04+00,
e,959806607,39357c8f_20250304,f,1,,7,2025-03-04 23:50:16+00,
e,5831,16c7_20250304,f,1,,7,2025-03-04 23:48:26+00,
e,235963950,e10862e_20250304,f,1,,7,2025-03-04 23:46:49+00,
e,42634173,28a8bbd_20250304,f,1,,7,2025-03-04 23:45:50+00,
e,675843774,28488ebe_20250304,f,1,,7,2025-03-04 23:44:19+00,
e,422886157,1934bb0d_20250304,t,1,317128879,1,2025-03-04 23:42:53+00,2025-03-04 23:42:53
e,501872921,1de9f919_20250304,f,1,,7,2025-03-04 23:37:30+00,
e,841479182,3227f40e_20250304,f,1,,7,2025-03-04 23:35:45+00,
e,924262041,37171e99_20250304,f,1,,7,2025-03-04 23:34:38+00,
e,571591579,2211cb9b_20250304,f,1,,7,2025-03-04 23:33:22+00,
e,735583282,2bd81c32_20250304,f,3,,7,2025-03-04 23:33:01+00,
e,21139,5293_20250304,t,1,317128640,1,2025-03-04 23:30:19+00,2025-03-04 23:30:19
e,448398869,1aba0615_20250304,f,1,,7,2025-03-04 23:28:47+00,
e,825228866,312ffe42_20250304,f,1,,7,2025-03-04 23:26:36+00,
e,931632402,37879512_20250304,f,1,,7,2025-03-04 23:26:16+00,
e,265211,40bfb_20250304,f,1,,7,2025-03-04 23:24:12+00,
e,771289202,2df8f072_20250304,f,1,,7,2025-03-04 23:23:10+00,
e,468520042,1bed0c6a_20250304,f,2,,7,2025-03-04 23:21:48+00,
e,111627027,6a74b13_20250304,f,1,,7,2025-03-04 23:20:58+00,
e,918527511,36bf9e17_20250304,f,1,,7,2025-03-04 23:17:48+00,
e,349016473,14cd9199_20250304,f,1,,7,2025-03-04 23:17:20+00,
e,714193532,2a91ba7c_20250304,f,1,,7,2025-03-04 23:16:16+00,
e,585269697,22e281c1_20250304,f,1,,7,2025-03-04 23:15:07+00,
e,6709621,666175_20250304,f,2,,7,2025-03-04 23:13:17+00,
e,476077303,1c605cf7_20250304,f,1,,7,2025-03-04 23:11:19+00,
e,769574673,2ddec711_20250304,f,1,,7,2025-03-04 23:09:25+00,
e,780120634,2e7fb23a_20250304,f,1,,7,2025-03-04 23:03:55+00,
e,322044,4e9fc_20250304,f,1,,7,2025-03-04 23:03:52+00,
e,209569711,c7dc7af_20250304,f,1,,7,2025-03-04 22:59:20+00,
e,335766,51f96_20250304,f,1,,7,2025-03-04 22:58:33+00,
e,945248296,38575828_20250304,f,1,,7,2025-03-04 22:58:14+00,
e,91006849,56ca781_20250304,f,1,,7,2025-03-04 22:57:53+00,
e,178780123,aa7f7db_20250304,f,1,,7,2025-03-04 22:57:26+00,
e,135426828,812730c_20250304,f,1,,7,2025-03-04 22:55:31+00,
e,589968879,232a35ef_20250304,f,1,,7,2025-03-04 22:49:26+00,
e,480925357,1caa56ad_20250304,f,1,,7,2025-03-04 22:49:07+00,
e,71984250,44a647a_20250304,f,1,,7,2025-03-04 22:48:16+00,
e,435591838,19f69a9e_20250304,f,1,,7,2025-03-04 22:47:19+00,
e,8022,1f56_20250304,f,1,,7,2025-03-04 22:46:57+00,
e,765528260,2da108c4_20250304,f,1,,7,2025-03-04 22:45:45+00,
e,937952108,37e8036c_20250304,f,1,,7,2025-03-04 22:45:33+00,
e,92437421,5827bad_20250304,f,1,,7,2025-03-04 22:43:38+00,
e,675565255,28444ec7_20250304,f,1,,7,2025-03-04 22:42:43+00,
e,306820,4ae84_20250304,t,1,317127702,1,2025-03-04 22:41:14+00,2025-03-04 22:41:14
e,27793538,1a81882_20250304,f,1,,7,2025-03-04 22:40:58+00,
e,411165211,1881e21b_20250304,f,1,,7,2025-03-04 22:40:48+00,
e,954506791,38e49e27_20250304,f,1,,7,2025-03-04 22:39:45+00,
e,998116739,3b7e0d83_20250304,f,1,,7,2025-03-04 22:36:05+00,
e,386845,5e71d_20250304,f,3,,7,2025-03-04 22:35:58+00,
e,127241884,7958e9c_20250304,t,7,317363907,7,2025-03-04 22:35:12+00,2025-03-13 02:39:48
e,32479122,1ef9792_20250304,f,1,,7,2025-03-04 22:34:07+00,
e,394450,604d2_20250304,f,1,,7,2025-03-04 22:33:21+00,
e,316134702,12d7d52e_20250304,f,1,,7,2025-03-04 22:33:15+00,
e,108256335,673dc4f_20250304,f,1,,7,2025-03-04 22:33:08+00,
e,41091346,2730112_20250304,f,2,,7,2025-03-04 22:33:07+00,
e,922979356,37038c1c_20250304,f,1,,7,2025-03-04 22:32:41+00,
e,949098282,3892172a_20250304,f,1,,7,2025-03-04 22:31:16+00,
e,447483600,1aac0ed0_20250304,f,1,,7,2025-03-04 22:30:57+00,
e,951886446,38bca26e_20250304,f,1,,7,2025-03-04 22:30:43+00,
e,80532139,4ccd2ab_20250304,f,1,,7,2025-03-04 22:26:20+00,
e,144099,232e3_20250304,f,1,,7,2025-03-04 22:22:08+00,
e,286998,46116_20250304,f,1,,7,2025-03-04 22:21:41+00,
