challenge_id,user_id,specifier,is_complete,current_step_count,completed_blocknumber,amount,created_at,completed_at
e,426169974,1966d676_20250319,f,1,,7,2025-03-19 16:32:36+00,
e,929317529,37644299_20250319,f,1,,7,2025-03-19 16:31:26+00,
e,329219720,139f7e88_20250319,f,1,,7,2025-03-19 16:31:19+00,
e,108077,1a62d_20250319,f,1,,7,2025-03-19 16:27:40+00,
e,536962,83182_20250319,f,1,,7,2025-03-19 16:25:59+00,
e,611502255,2472c8af_20250319,f,1,,7,2025-03-19 16:25:14+00,
e,1655514,1942da_20250319,f,1,,7,2025-03-19 16:24:35+00,
e,572163542,221a85d6_20250319,f,3,,7,2025-03-19 16:15:22+00,
e,549321270,20bdfa36_20250319,f,1,,7,2025-03-19 16:12:13+00,
e,870148193,33dd6861_20250319,f,1,,7,2025-03-19 16:11:00+00,
e,85228560,5147c10_20250319,f,1,,7,2025-03-19 16:10:38+00,
e,352508,560fc_20250319,f,1,,7,2025-03-19 16:09:16+00,
e,509977494,1e65a396_20250319,f,1,,7,2025-03-19 16:07:36+00,
e,397473,610a1_20250319,f,1,,7,2025-03-19 16:05:27+00,
e,639543108,261ea744_20250319,f,1,,7,2025-03-19 16:05:11+00,
e,172327452,a45821c_20250319,f,1,,7,2025-03-19 15:57:40+00,
e,610348283,24612cfb_20250319,f,1,,7,2025-03-19 15:55:52+00,
e,31469511,1e02fc7_20250319,f,1,,7,2025-03-19 15:51:44+00,
e,630286460,2591687c_20250319,f,1,,7,2025-03-19 15:49:22+00,
e,441495553,1a50b001_20250319,f,1,,7,2025-03-19 15:46:37+00,
e,317847,4d997_20250319,t,1,317582377,1,2025-03-19 15:44:32+00,2025-03-19 15:44:32
e,735700,b39d4_20250319,t,1,317582115,1,2025-03-19 15:34:16+00,2025-03-19 15:34:16
e,316462764,12dcd6ac_20250319,f,1,,7,2025-03-19 15:34:00+00,
e,951546743,38b77377_20250319,f,3,,7,2025-03-19 15:33:18+00,
e,593893980,23661a5c_20250319,f,1,,7,2025-03-19 15:33:11+00,
e,841029631,322117ff_20250319,f,1,,7,2025-03-19 15:32:55+00,
e,94041,16f59_20250319,f,4,,7,2025-03-19 15:32:02+00,
e,946133002,3864d80a_20250319,f,1,,7,2025-03-19 15:29:06+00,
e,658367,a0bbf_20250319,f,1,,7,2025-03-19 15:20:57+00,
e,454226720,1b12f320_20250319,t,1,317581732,1,2025-03-19 15:19:53+00,2025-03-19 15:19:53
e,394480,604f0_20250319,f,1,,7,2025-03-19 15:16:26+00,
e,370849,5a8a1_20250319,f,1,,7,2025-03-19 15:13:56+00,
e,629135238,257fd786_20250319,f,2,,7,2025-03-19 15:13:49+00,
e,322027,4e9eb_20250319,t,7,317902837,7,2025-03-19 15:10:47+00,2025-03-26 18:40:20
e,607836417,243ad901_20250319,t,7,317896076,7,2025-03-19 15:01:00+00,2025-03-26 15:34:12
e,425786392,1960fc18_20250319,f,1,,7,2025-03-19 14:59:34+00,
e,223403,368ab_20250319,f,1,,7,2025-03-19 14:58:15+00,
e,329177,505d9_20250319,t,7,317944613,7,2025-03-19 14:57:20+00,2025-03-27 16:45:37
e,281590128,10c8b970_20250319,f,1,,7,2025-03-19 14:56:49+00,
e,83625,146a9_20250319,f,2,,7,2025-03-19 14:54:58+00,
e,484350394,1cde99ba_20250319,f,1,,7,2025-03-19 14:52:43+00,
e,754495404,2cf8afac_20250319,t,7,317938859,7,2025-03-19 14:52:02+00,2025-03-27 13:23:44
e,2029574,1ef806_20250319,t,1,317580989,1,2025-03-19 14:51:50+00,2025-03-19 14:51:50
e,658401192,273e67a8_20250319,f,2,,7,2025-03-19 14:50:32+00,
e,605387371,24157a6b_20250319,f,1,,7,2025-03-19 14:50:14+00,
e,975311665,3a221331_20250319,f,2,,7,2025-03-19 14:46:46+00,
e,388537,5edb9_20250319,f,1,,7,2025-03-19 14:46:37+00,
e,813393935,307b680f_20250319,t,7,317896637,7,2025-03-19 14:46:12+00,2025-03-26 15:48:57
e,133255,20887_20250319,f,3,,7,2025-03-19 14:45:48+00,
e,337828956,1422dc5c_20250319,f,1,,7,2025-03-19 14:43:40+00,
e,685913420,28e2354c_20250319,f,1,,7,2025-03-19 14:43:27+00,
e,666102195,27b3e9b3_20250319,f,1,,7,2025-03-19 14:37:02+00,
e,809374742,303e1416_20250319,f,1,,7,2025-03-19 14:33:26+00,
e,234909,3959d_20250319,f,1,,7,2025-03-19 14:28:02+00,
e,27127,69f7_20250319,f,2,,7,2025-03-19 14:27:42+00,
e,183960,2ce98_20250319,f,1,,7,2025-03-19 14:26:43+00,
e,754279274,2cf5636a_20250319,f,1,,7,2025-03-19 14:22:15+00,
e,973464407,3a05e357_20250319,f,1,,7,2025-03-19 14:16:21+00,
e,653259039,26eff11f_20250319,f,1,,7,2025-03-19 14:16:12+00,
e,227567,378ef_20250319,f,1,,7,2025-03-19 14:12:24+00,
e,814974621,3093869d_20250319,f,1,,7,2025-03-19 14:09:04+00,
e,63719489,3cc4841_20250319,f,1,,7,2025-03-19 14:06:53+00,
e,991071,f1f5f_20250319,f,1,,7,2025-03-19 14:06:45+00,
e,823286945,31125ca1_20250319,f,1,,7,2025-03-19 14:02:43+00,
e,224945,36eb1_20250319,f,2,,7,2025-03-19 13:57:15+00,
e,376453888,16703b00_20250319,f,1,,7,2025-03-19 13:56:02+00,
e,398729908,17c422b4_20250319,f,1,,7,2025-03-19 13:55:45+00,
e,625399642,2546d75a_20250319,f,1,,7,2025-03-19 13:55:08+00,
e,14811,39db_20250319,f,1,,7,2025-03-19 13:47:37+00,
e,383708,5dadc_20250319,f,1,,7,2025-03-19 13:46:13+00,
e,432446343,19c69b87_20250319,f,1,,7,2025-03-19 13:44:11+00,
e,57462643,36ccf73_20250319,f,1,,7,2025-03-19 13:43:55+00,
e,96953144,5c76338_20250319,f,1,,7,2025-03-19 13:43:51+00,
e,955584301,38f50f2d_20250319,f,1,,7,2025-03-19 13:43:45+00,
e,97736,17dc8_20250319,f,1,,7,2025-03-19 13:39:45+00,
e,591477133,2341398d_20250319,f,1,,7,2025-03-19 13:37:45+00,
e,239333100,e43eeec_20250319,f,1,,7,2025-03-19 13:34:16+00,
e,918325507,36bc8903_20250319,f,1,,7,2025-03-19 13:29:55+00,
e,210955821,c92ee2d_20250319,f,2,,7,2025-03-19 13:24:08+00,
e,116590154,6f3064a_20250319,f,1,,7,2025-03-19 13:23:46+00,
e,36031,8cbf_20250319,f,1,,7,2025-03-19 13:23:25+00,
e,516167,7e047_20250319,f,1,,7,2025-03-19 13:19:36+00,
e,813339094,307a91d6_20250319,f,3,,7,2025-03-19 13:18:47+00,
e,680566462,28909ebe_20250319,f,2,,7,2025-03-19 13:18:37+00,
e,754715609,2cfc0bd9_20250319,t,1,317578518,1,2025-03-19 13:16:06+00,2025-03-19 13:16:06
e,100011,186ab_20250319,t,1,317578360,1,2025-03-19 13:10:46+00,2025-03-19 13:10:46
e,827284336,314f5b70_20250319,f,1,,7,2025-03-19 13:06:09+00,
e,905386830,35f71b4e_20250319,f,1,,7,2025-03-19 12:57:58+00,
e,501676533,1de6f9f5_20250319,f,1,,7,2025-03-19 12:56:35+00,
e,962165124,39597984_20250319,f,1,,7,2025-03-19 12:55:54+00,
e,291383449,115e2899_20250319,f,1,,7,2025-03-19 12:52:53+00,
e,49813975,2f819d7_20250319,f,1,,7,2025-03-19 12:49:50+00,
e,405346729,182919a9_20250319,t,7,317906253,7,2025-03-19 12:48:35+00,2025-03-26 20:20:22
e,389120,5f000_20250319,f,1,,7,2025-03-19 12:45:01+00,
e,5408505,5286f9_20250319,f,1,,7,2025-03-19 12:44:54+00,
e,311043696,128a2670_20250319,f,2,,7,2025-03-19 12:41:13+00,
e,813645204,307f3d94_20250319,f,3,,7,2025-03-19 12:41:07+00,
e,806906274,301869a2_20250319,f,1,,7,2025-03-19 12:37:06+00,
e,95193,173d9_20250319,f,1,,7,2025-03-19 12:33:53+00,
e,328108,501ac_20250319,f,1,,7,2025-03-19 12:29:19+00,
e,51049419,30af3cb_20250319,f,1,,7,2025-03-19 12:28:57+00,
e,906322072,36056098_20250319,f,1,,7,2025-03-19 12:27:42+00,
e,1437956,15f104_20250319,f,1,,7,2025-03-19 12:26:04+00,
e,324190829,1352c26d_20250319,f,2,,7,2025-03-19 12:18:07+00,
e,67986272,40d6360_20250319,f,1,,7,2025-03-19 12:12:41+00,
e,799910427,2fadaa1b_20250319,f,1,,7,2025-03-19 12:06:42+00,
e,395538104,17936eb8_20250319,f,1,,7,2025-03-19 12:05:07+00,
e,924766502,371ed126_20250319,f,1,,7,2025-03-19 12:03:14+00,
e,672287056,28124950_20250319,f,1,,7,2025-03-19 12:01:57+00,
e,787864150,2ef5da56_20250319,f,1,,7,2025-03-19 11:58:14+00,
e,923764869,370f8885_20250319,f,1,,7,2025-03-19 11:55:31+00,
e,18872025,11ff6d9_20250319,t,1,317576494,1,2025-03-19 11:54:33+00,2025-03-19 11:54:33
e,873005579,3409020b_20250319,f,1,,7,2025-03-19 11:45:59+00,
e,323225059,134405e3_20250319,f,1,,7,2025-03-19 11:45:24+00,
e,17689,4519_20250319,t,1,317576041,1,2025-03-19 11:35:29+00,2025-03-19 11:35:29
e,2001057,1e88a1_20250319,f,1,,7,2025-03-19 11:28:08+00,
e,593677340,2362cc1c_20250319,f,1,,7,2025-03-19 11:26:11+00,
e,337472515,141d6c03_20250319,f,1,,7,2025-03-19 11:25:20+00,
e,919386142,36ccb81e_20250319,f,1,,7,2025-03-19 11:24:12+00,
e,160837582,9962fce_20250319,f,1,,7,2025-03-19 11:10:10+00,
e,306490,4ad3a_20250319,t,1,317575405,1,2025-03-19 11:09:34+00,2025-03-19 11:09:34
e,942771296,38318c60_20250319,t,7,317934738,7,2025-03-19 11:03:44+00,2025-03-27 10:56:20
e,227551098,d90277a_20250319,t,1,317575279,1,2025-03-19 11:03:31+00,2025-03-19 11:03:31
e,228519321,d9eed99_20250319,f,2,,7,2025-03-19 10:59:00+00,
e,231243,3874b_20250319,f,1,,7,2025-03-19 10:54:03+00,
e,129474818,7b7a102_20250319,f,1,,7,2025-03-19 10:53:16+00,
e,831750285,3193808d_20250319,f,1,,7,2025-03-19 10:43:09+00,
e,417618,65f52_20250319,f,1,,7,2025-03-19 10:40:13+00,
e,36768,8fa0_20250319,f,1,,7,2025-03-19 10:37:18+00,
e,996847106,3b6aae02_20250319,f,1,,7,2025-03-19 10:31:01+00,
e,912409314,366242e2_20250319,f,1,,7,2025-03-19 10:27:48+00,
e,52477,ccfd_20250319,f,5,,7,2025-03-19 10:24:27+00,
e,881480962,348a5502_20250319,f,1,,7,2025-03-19 10:21:46+00,
e,881065927,3483ffc7_20250319,t,1,317574220,1,2025-03-19 10:17:27+00,2025-03-19 10:17:27
e,502699754,1df696ea_20250319,f,2,,7,2025-03-19 10:13:59+00,
e,1887231,1ccbff_20250319,f,1,,7,2025-03-19 10:08:44+00,
e,115779,1c443_20250319,t,1,317573960,1,2025-03-19 10:07:39+00,2025-03-19 10:07:39
e,110682,1b05a_20250319,f,1,,7,2025-03-19 10:07:31+00,
e,657534973,27312ffd_20250319,f,1,,7,2025-03-19 09:57:12+00,
e,198660,30804_20250319,t,7,317879401,7,2025-03-19 09:56:35+00,2025-03-26 07:47:57
e,530801742,1fa3644e_20250319,t,1,317573621,1,2025-03-19 09:54:34+00,2025-03-19 09:54:34
e,647721165,269b70cd_20250319,f,1,,7,2025-03-19 09:50:27+00,
e,105264095,64633df_20250319,f,3,,7,2025-03-19 09:39:30+00,
e,252995326,f1466fe_20250319,f,1,,7,2025-03-19 09:31:21+00,
e,401747507,17f22e33_20250319,f,1,,7,2025-03-19 09:09:53+00,
e,39056966,253f646_20250319,f,1,,7,2025-03-19 09:08:16+00,
e,79166,1353e_20250319,f,1,,7,2025-03-19 09:08:14+00,
e,780445722,2e84a81a_20250319,f,1,,7,2025-03-19 09:07:58+00,
e,315972,4d244_20250319,f,1,,7,2025-03-19 08:59:15+00,
e,167438,28e0e_20250319,f,2,,7,2025-03-19 08:58:31+00,
e,299209304,11d59258_20250319,f,1,,7,2025-03-19 08:54:48+00,
e,614818602,24a5632a_20250319,f,2,,7,2025-03-19 08:51:58+00,
e,38331339,248e3cb_20250319,f,1,,7,2025-03-19 08:46:34+00,
e,563194792,2191aba8_20250319,f,1,,7,2025-03-19 08:43:07+00,
e,724602583,2b308ed7_20250319,f,1,,7,2025-03-19 08:41:39+00,
e,394981,606e5_20250319,f,1,,7,2025-03-19 08:32:40+00,
e,651117115,26cf423b_20250319,f,1,,7,2025-03-19 08:28:04+00,
e,546586112,20943e00_20250319,f,1,,7,2025-03-19 08:24:06+00,
e,364447,58f9f_20250319,t,1,317571447,1,2025-03-19 08:22:31+00,2025-03-19 08:22:31
e,382114756,16c69bc4_20250319,f,1,,7,2025-03-19 08:14:32+00,
e,630908598,259ae6b6_20250319,f,2,,7,2025-03-19 08:14:03+00,
e,464682727,1bb27ee7_20250319,f,1,,7,2025-03-19 08:06:43+00,
e,120001,1d4c1_20250319,f,1,,7,2025-03-19 07:59:13+00,
e,120381,1d63d_20250319,f,1,,7,2025-03-19 07:55:46+00,
e,83237,14525_20250319,t,1,317570715,1,2025-03-19 07:49:37+00,2025-03-19 07:49:37
e,68946058,41c088a_20250319,f,1,,7,2025-03-19 07:47:53+00,
e,317620,4d8b4_20250319,f,1,,7,2025-03-19 07:42:55+00,
e,320109,4e26d_20250319,t,1,317570538,1,2025-03-19 07:41:10+00,2025-03-19 07:41:10
e,777209881,2e534819_20250319,f,1,,7,2025-03-19 07:40:42+00,
e,173674878,a5a117e_20250319,f,1,,7,2025-03-19 07:33:21+00,
e,133950727,7fbed07_20250319,f,1,,7,2025-03-19 07:31:44+00,
e,10238,27fe_20250319,t,1,317570323,1,2025-03-19 07:30:59+00,2025-03-19 07:30:59
e,719656407,2ae515d7_20250319,f,1,,7,2025-03-19 07:18:59+00,
e,597331996,239a901c_20250319,f,2,,7,2025-03-19 07:14:26+00,
e,727677283,2b5f7963_20250319,f,3,,7,2025-03-19 07:13:37+00,
e,85172751,513a20f_20250319,f,4,,7,2025-03-19 07:10:20+00,
e,641296855,263969d7_20250319,f,1,,7,2025-03-19 07:01:50+00,
e,319682184,130df688_20250319,f,2,,7,2025-03-19 07:01:00+00,
e,675837358,284875ae_20250319,t,1,317569383,1,2025-03-19 06:48:57+00,2025-03-19 06:48:57
e,621642897,250d8491_20250319,f,2,,7,2025-03-19 06:38:03+00,
e,205187,32183_20250319,f,1,,7,2025-03-19 06:37:13+00,
e,14509,38ad_20250319,f,1,,7,2025-03-19 06:31:51+00,
e,470165125,1c062685_20250319,t,1,317568875,1,2025-03-19 06:28:23+00,2025-03-19 06:28:23
e,35925,8c55_20250319,f,1,,7,2025-03-19 06:26:44+00,
e,434143687,19e081c7_20250319,f,1,,7,2025-03-19 06:22:41+00,
e,80457,13a49_20250319,f,1,,7,2025-03-19 06:18:11+00,
e,246582134,eb28b76_20250319,f,3,,7,2025-03-19 06:14:42+00,
e,520838152,1f0b5c08_20250319,f,1,,7,2025-03-19 06:09:53+00,
e,765671927,2da339f7_20250319,f,2,,7,2025-03-19 06:09:06+00,
e,40274,9d52_20250319,t,1,317568351,1,2025-03-19 06:08:05+00,2025-03-19 06:08:05
e,423628352,19400e40_20250319,f,5,,7,2025-03-19 05:58:35+00,
e,317257649,12e8f7b1_20250319,f,1,,7,2025-03-19 05:57:43+00,
e,421,1a5_20250319,f,1,,7,2025-03-19 05:47:34+00,
e,28624828,1b4c7bc_20250319,f,1,,7,2025-03-19 05:45:35+00,
e,991608523,3b1abecb_20250319,f,1,,7,2025-03-19 05:45:10+00,
e,994445605,3b460925_20250319,f,1,,7,2025-03-19 05:40:09+00,
e,147596,2408c_20250319,f,1,,7,2025-03-19 05:36:43+00,
e,655976259,27196743_20250319,f,1,,7,2025-03-19 05:35:01+00,
e,464100900,1ba99e24_20250319,t,7,317928663,7,2025-03-19 05:34:39+00,2025-03-27 07:45:21
e,898094308,3587d4e4_20250319,f,1,,7,2025-03-19 05:30:41+00,
e,44196,aca4_20250319,f,1,,7,2025-03-19 05:30:12+00,
e,376320270,166e310e_20250319,f,1,,7,2025-03-19 05:27:45+00,
e,412979316,189d9074_20250319,f,1,,7,2025-03-19 05:25:20+00,
e,101669,18d25_20250319,f,1,,7,2025-03-19 05:23:32+00,
e,908718479,3629f18f_20250319,t,7,317858126,7,2025-03-19 05:17:34+00,2025-03-25 21:32:48
e,2038081,1f1941_20250319,t,1,317567164,1,2025-03-19 05:15:03+00,2025-03-19 05:15:03
e,2039316,1f1e14_20250319,f,1,,7,2025-03-19 05:14:30+00,
e,328153,501d9_20250319,f,1,,7,2025-03-19 05:12:55+00,
e,199996143,bebb2ef_20250319,f,1,,7,2025-03-19 05:08:14+00,
e,121458,1da72_20250319,t,1,317566907,1,2025-03-19 05:04:04+00,2025-03-19 05:04:04
e,756604199,2d18dd27_20250319,f,1,,7,2025-03-19 04:56:18+00,
e,544321045,2071ae15_20250319,f,1,,7,2025-03-19 04:52:11+00,
e,90240,16080_20250319,f,1,,7,2025-03-19 04:52:06+00,
e,210755,33743_20250319,t,7,317923593,7,2025-03-19 04:51:49+00,2025-03-27 05:10:06
e,69573798,4259ca6_20250319,f,3,,7,2025-03-19 04:44:35+00,
e,146891,23dcb_20250319,f,2,,7,2025-03-19 04:40:40+00,
e,512214950,1e87c7a6_20250319,t,1,317566458,1,2025-03-19 04:40:09+00,2025-03-19 04:40:09
e,310906446,12880e4e_20250319,f,1,,7,2025-03-19 04:30:58+00,
e,872970252,3408780c_20250319,f,1,,7,2025-03-19 04:29:43+00,
e,181506372,ad19144_20250319,t,7,317891875,7,2025-03-19 04:28:22+00,2025-03-26 13:40:43
e,542414826,205497ea_20250319,f,1,,7,2025-03-19 04:24:41+00,
e,532715128,1fc09678_20250319,f,1,,7,2025-03-19 04:21:37+00,
e,535606128,1fecb370_20250319,f,1,,7,2025-03-19 04:15:54+00,
e,928743488,375b8040_20250319,f,1,,7,2025-03-19 04:15:18+00,
e,1,1_20250319,t,1,317565879,1,2025-03-19 04:12:30+00,2025-03-19 04:12:30
e,796328024,2f770058_20250319,f,1,,7,2025-03-19 04:11:48+00,
e,728952132,2b72ed44_20250319,f,1,,7,2025-03-19 04:08:22+00,
e,55609,d939_20250319,t,1,317565682,1,2025-03-19 04:03:53+00,2025-03-19 04:03:53
e,190100,2e694_20250319,f,1,,7,2025-03-19 04:01:17+00,
e,1913830,1d33e6_20250319,t,1,317565621,1,2025-03-19 04:01:13+00,2025-03-19 04:01:13
e,586698738,22f84ff2_20250319,f,2,,7,2025-03-19 04:00:37+00,
e,383719,5dae7_20250319,f,1,,7,2025-03-19 04:00:26+00,
e,40717,9f0d_20250319,t,1,317565604,1,2025-03-19 04:00:22+00,2025-03-19 04:00:22
e,288813340,1136f11c_20250319,t,1,317565534,1,2025-03-19 03:56:54+00,2025-03-19 03:56:54
e,735271,b3827_20250319,t,1,317565522,1,2025-03-19 03:56:25+00,2025-03-19 03:56:25
e,168311767,a083bd7_20250319,f,1,,7,2025-03-19 03:32:46+00,
e,561679085,217a8aed_20250319,f,1,,7,2025-03-19 03:30:48+00,
e,242626,3b3c2_20250319,f,1,,7,2025-03-19 03:20:13+00,
e,297973854,11c2b85e_20250319,f,1,,7,2025-03-19 03:20:09+00,
e,730956171,2b91818b_20250319,f,1,,7,2025-03-19 03:16:54+00,
e,963938533,397488e5_20250319,f,1,,7,2025-03-19 03:13:08+00,
e,68048427,40e562b_20250319,f,1,,7,2025-03-19 03:10:46+00,
e,61969424,3b19410_20250319,f,1,,7,2025-03-19 03:08:23+00,
e,11536,2d10_20250319,f,1,,7,2025-03-19 03:07:28+00,
e,191879,2ed87_20250319,f,1,,7,2025-03-19 03:06:49+00,
e,704158277,29f89a45_20250319,f,3,,7,2025-03-19 02:58:37+00,
e,335,14f_20250319,f,1,,7,2025-03-19 02:48:32+00,
e,489689262,1d3010ae_20250319,f,1,,7,2025-03-19 02:48:15+00,
e,67242552,4020a38_20250319,t,1,317564027,1,2025-03-19 02:45:58+00,2025-03-19 02:45:58
e,211881,33ba9_20250319,f,1,,7,2025-03-19 02:43:07+00,
e,1827805,1be3dd_20250319,f,1,,7,2025-03-19 02:38:48+00,
e,189724,2e51c_20250319,f,1,,7,2025-03-19 02:29:09+00,
e,72975,11d0f_20250319,f,4,,7,2025-03-19 02:26:14+00,
e,150362983,8f65b67_20250319,f,1,,7,2025-03-19 02:18:25+00,
e,50621433,3046bf9_20250319,f,1,,7,2025-03-19 02:16:51+00,
e,16326,3fc6_20250319,t,1,317563385,1,2025-03-19 02:16:39+00,2025-03-19 02:16:39
e,106851,1a163_20250319,f,1,,7,2025-03-19 02:09:59+00,
e,1856608,1c5460_20250319,f,1,,7,2025-03-19 02:02:17+00,
e,476845609,1c6c1629_20250319,f,1,,7,2025-03-19 01:55:10+00,
e,460468847,1b72326f_20250319,t,7,317940538,7,2025-03-19 01:52:44+00,2025-03-27 14:23:12
e,355715,56d83_20250319,f,2,,7,2025-03-19 01:51:13+00,
e,43899,ab7b_20250319,t,1,317562731,1,2025-03-19 01:46:38+00,2025-03-19 01:46:38
e,219476,35954_20250319,t,1,317562663,1,2025-03-19 01:43:47+00,2025-03-19 01:43:47
e,537388003,2007e3e3_20250319,f,1,,7,2025-03-19 01:43:00+00,
e,414199310,18b02e0e_20250319,f,1,,7,2025-03-19 01:42:18+00,
e,870,366_20250319,f,2,,7,2025-03-19 01:40:40+00,
e,1720167,1a3f67_20250319,f,2,,7,2025-03-19 01:38:47+00,
e,86339,15143_20250319,f,1,,7,2025-03-19 01:33:23+00,
e,538614006,201a98f6_20250319,f,1,,7,2025-03-19 01:33:14+00,
e,285409083,1102ff3b_20250319,f,1,,7,2025-03-19 01:30:01+00,
e,509994387,1e65e593_20250319,t,7,317892147,7,2025-03-19 01:27:54+00,2025-03-26 13:47:44
e,112131501,6aefdad_20250319,f,1,,7,2025-03-19 01:26:05+00,
e,522154584,1f1f7258_20250319,f,1,,7,2025-03-19 01:23:43+00,
e,357010,57292_20250319,f,2,,7,2025-03-19 01:23:35+00,
e,358998259,1565e0f3_20250319,t,1,317562186,1,2025-03-19 01:21:48+00,2025-03-19 01:21:48
e,510191947,1e68e94b_20250319,f,1,,7,2025-03-19 01:14:15+00,
e,935951419,37c97c3b_20250319,f,1,,7,2025-03-19 01:08:44+00,
e,774878319,2e2fb46f_20250319,f,1,,7,2025-03-19 01:07:12+00,
e,223333,36865_20250319,f,2,,7,2025-03-19 00:56:22+00,
e,411499609,1886fc59_20250319,f,1,,7,2025-03-19 00:54:02+00,
e,106593,1a061_20250319,f,1,,7,2025-03-19 00:53:26+00,
e,2559,9ff_20250319,t,1,317561554,1,2025-03-19 00:52:52+00,2025-03-19 00:52:52
e,13042343,c702a7_20250319,f,1,,7,2025-03-19 00:52:26+00,
e,1721,6b9_20250319,t,1,317561495,1,2025-03-19 00:49:48+00,2025-03-19 00:49:48
e,7500,1d4c_20250319,f,1,,7,2025-03-19 00:49:45+00,
e,584066937,22d02779_20250319,t,1,317561475,1,2025-03-19 00:48:46+00,2025-03-19 00:48:46
e,233728759,dee6af7_20250319,f,2,,7,2025-03-19 00:47:46+00,
e,89029270,54e7a96_20250319,f,1,,7,2025-03-19 00:45:09+00,
e,107392,1a380_20250319,f,1,,7,2025-03-19 00:30:02+00,
e,16469180,fb4cbc_20250319,f,1,,7,2025-03-19 00:29:46+00,
e,743615056,2c52aa50_20250319,f,1,,7,2025-03-19 00:27:40+00,
e,238180,3a264_20250319,f,2,,7,2025-03-19 00:20:22+00,
e,200938,310ea_20250319,f,1,,7,2025-03-19 00:16:47+00,
e,60105,eac9_20250319,f,1,,7,2025-03-19 00:16:01+00,
e,136853,21695_20250319,t,1,317560760,1,2025-03-19 00:16:00+00,2025-03-19 00:16:00
e,753558070,2cea6236_20250319,f,1,,7,2025-03-19 00:15:35+00,
e,9780,2634_20250319,f,1,,7,2025-03-19 00:14:55+00,
e,29419,72eb_20250319,t,1,317560654,1,2025-03-19 00:11:19+00,2025-03-19 00:11:19
e,370410483,161403f3_20250319,f,1,,7,2025-03-19 00:10:26+00,
e,199345,30ab1_20250319,f,2,,7,2025-03-19 00:09:34+00,
e,792719469,2f3ff06d_20250319,t,1,317560580,1,2025-03-19 00:08:55+00,2025-03-19 00:08:55
e,12615893,c080d5_20250319,f,1,,7,2025-03-19 00:07:29+00,
e,582884429,22be1c4d_20250319,f,1,,7,2025-03-19 00:02:49+00,
e,214598,34646_20250319,f,1,,7,2025-03-19 00:02:24+00,
e,92767,16a5f_20250319,f,1,,7,2025-03-19 00:02:14+00,
e,354686890,152417aa_20250318,f,1,,7,2025-03-18 23:56:30+00,
e,623576721,252b0691_20250318,f,1,,7,2025-03-18 23:53:48+00,
e,190433389,b59c86d_20250318,f,2,,7,2025-03-18 23:49:18+00,
e,944010912,384476a0_20250318,f,1,,7,2025-03-18 23:44:26+00,
e,896408568,356e1bf8_20250318,f,2,,7,2025-03-18 23:43:17+00,
e,846749950,327860fe_20250318,f,1,,7,2025-03-18 23:40:19+00,
e,371692,5abec_20250318,f,2,,7,2025-03-18 23:40:17+00,
e,149030924,8e2080c_20250318,f,1,,7,2025-03-18 23:39:31+00,
e,301637,49a45_20250318,f,1,,7,2025-03-18 23:39:27+00,
e,3288,cd8_20250318,f,1,,7,2025-03-18 23:39:18+00,
e,777755302,2e5b9aa6_20250318,f,1,,7,2025-03-18 23:37:17+00,
e,419477945,1900b9b9_20250318,f,1,,7,2025-03-18 23:35:38+00,
e,936976796,37d9219c_20250318,f,2,,7,2025-03-18 23:35:29+00,
e,233683,390d3_20250318,f,1,,7,2025-03-18 23:33:00+00,
e,3764808,397248_20250318,f,1,,7,2025-03-18 23:27:47+00,
e,1657336,1949f8_20250318,f,1,,7,2025-03-18 23:23:19+00,
e,238893968,e3d3b90_20250318,f,1,,7,2025-03-18 23:18:21+00,
e,230426,3841a_20250318,t,1,317559192,1,2025-03-18 23:13:08+00,2025-03-18 23:13:08
e,116854655,6f70f7f_20250318,t,7,317858607,7,2025-03-18 23:10:42+00,2025-03-25 21:47:08
e,344575,541ff_20250318,f,1,,7,2025-03-18 23:10:08+00,
e,953668529,38d7d3b1_20250318,f,1,,7,2025-03-18 23:10:06+00,
e,43073025,2913e01_20250318,f,1,,7,2025-03-18 23:07:30+00,
e,279163,4427b_20250318,f,1,,7,2025-03-18 23:05:29+00,
e,151133224,9021c28_20250318,f,6,,7,2025-03-18 23:00:22+00,
e,42614,a676_20250318,f,1,,7,2025-03-18 22:56:05+00,
e,21139,5293_20250318,f,1,,7,2025-03-18 22:51:37+00,
e,699073195,29ab02ab_20250318,f,1,,7,2025-03-18 22:51:11+00,
e,796439515,2f78b3db_20250318,f,1,,7,2025-03-18 22:47:52+00,
e,197371,302fb_20250318,f,1,,7,2025-03-18 22:47:22+00,
e,48934,bf26_20250318,f,1,,7,2025-03-18 22:46:45+00,
e,466296524,1bcb1ecc_20250318,f,1,,7,2025-03-18 22:41:19+00,
e,125759407,77eefaf_20250318,f,1,,7,2025-03-18 22:35:09+00,
e,589998659,232aaa43_20250318,f,1,,7,2025-03-18 22:33:48+00,
e,33374692,1fd41e4_20250318,f,1,,7,2025-03-18 22:29:01+00,
e,351637879,14f59177_20250318,t,7,317815575,7,2025-03-18 22:28:43+00,2025-03-25 00:36:59
e,60519273,39b7369_20250318,f,2,,7,2025-03-18 22:24:18+00,
e,926918873,373fa8d9_20250318,f,1,,7,2025-03-18 22:16:45+00,
e,338349,529ad_20250318,f,1,,7,2025-03-18 22:15:13+00,
e,198396474,bd34a3a_20250318,f,1,,7,2025-03-18 22:13:10+00,
